Fact,Fact Note,"Adelanto city, California","Value Note for Adelanto city, California",
"Population estimates, July 1, 2017,  (V2017)",,NA,,
"Population estimates, July 1, 2016,  (V2016)",,"33,391",,
"Population estimates base, April 1, 2010,  (V2017)",,NA,,
"Population estimates base, April 1, 2010,  (V2016)",,"31,760",,
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2017,  (V2017)",,NA,,
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)",,5.10%,,
"Population, Census, April 1, 2010",,"31,765",,
"Persons under 5 years, percent",,9.70%,,
"Persons under 18 years, percent",,37.00%,,
"Persons 65 years and over, percent",,6.00%,,
"Female persons, percent",,49.40%,,
"White alone, percent",(a),60.60%,,
"Black or African American alone, percent",(a),18.80%,,
"American Indian and Alaska Native alone, percent",(a),0.30%,,
"Asian alone, percent",(a),1.60%,,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.10%,,
"Two or More Races, percent",,5.50%,,
"Hispanic or Latino, percent",(b),61.60%,,
"White alone, not Hispanic or Latino, percent",,15.60%,,
"Veterans, 2012-2016",,"1,175",,
"Foreign born persons, percent, 2012-2016",,21.50%,,foreign
"Housing units,  July 1, 2016,  (V2016)",,X,,medianHome
"Owner-occupied housing unit rate, 2012-2016",,47.00%,,medianMortgage
"Median value of owner-occupied housing units, 2012-2016",,"$129,900 ",,medianOwner
"Median selected monthly owner costs -with a mortgage, 2012-2016",,"$1,165 ",,
"Median selected monthly owner costs -without a mortgage, 2012-2016",,$365 ,,
"Median gross rent, 2012-2016",,"$1,034 ",,
"Building permits, 2016",,X,,
"Households, 2012-2016",,"8,031",,
"Persons per household, 2012-2016",,3.81,,
"Living in same house 1 year ago, percent of persons age 1 year+, 2012-2016",,78.20%,,
"Language other than English spoken at home, percent of persons age 5 years+, 2012-2016",,48.10%,,
"High school graduate or higher, percent of persons age 25 years+, 2012-2016",,64.70%,,
"Bachelor's degree or higher, percent of persons age 25 years+, 2012-2016",,6.10%,,
"With a disability, under age 65 years, percent, 2012-2016",,11.20%,,
"Persons  without health insurance, under age 65 years, percent",,14.00%,,
"In civilian labor force, total, percent of population age 16 years+, 2012-2016",,45.90%,,
"In civilian labor force, female, percent of population age 16 years+, 2012-2016",,43.00%,,
"Total accommodation and food services sales, 2012 ($1,000)",(c),D,,
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),D,,
"Total manufacturers shipments, 2012 ($1,000)",(c),"263,435",,
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"42,185",,
"Total retail sales, 2012 ($1,000)",(c),"80,820",,
"Total retail sales per capita, 2012",(c),"$2,587 ",,
"Mean travel time to work (minutes), workers age 16 years+, 2012-2016",,41,,
"Median household income (in 2016 dollars), 2012-2016",,"$29,647 ",,
"Per capita income in past 12 months (in 2016 dollars), 2012-2016",,"$10,230 ",,
"Persons in poverty, percent",,42.20%,,
"Total employer establishments, 2016",,X,,
"Total employment, 2016",,X,,
"Total annual payroll, 2016 ($1,000)",,X,,
"Total employment, percent change, 2015-2016",,X,,
"Total nonemployer establishments, 2015",,X,,
"All firms, 2012",,"2,426",,
"Men-owned firms, 2012",,"1,023",,
"Women-owned firms, 2012",,"1,293",,
"Minority-owned firms, 2012",,"2,077",,
"Nonminority-owned firms, 2012",,309,,
"Veteran-owned firms, 2012",,186,,
"Nonveteran-owned firms, 2012",,"2,199",,
"Population per square mile, 2010",,567.1,,
"Land area in square miles, 2010",,56.01,,
FIPS Code,,"""0600296""",,
,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,
,,,,
Value Notes,,,,
None,,,,
,,,,
Fact Notes,,,,
(a),Includes persons reporting only one race,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,
,,,,
Value Flags,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,
D,Suppressed to avoid disclosure of confidential information,,,
F,Fewer than 25 firms,,,
FN,Footnote on this item in place of data,,,
NA,Not available,,,
S,Suppressed; does not meet publication standards,,,
X,Not applicable,,,
Z,Value greater than zero but less than half unit of measure shown,,,
